word_start,word_end,line_end
71.1157276771,71.3920089225,nan
71.3920089225,71.8,nan
71.8,72.1522530493,nan
72.1522530493,72.3247210898,nan
72.3247210898,72.5716238476,nan
72.5716238476,72.9164902209,nan
72.9164902209,73.742222222,73.742222222
74.1199541504,74.3259159251,nan
74.3259159251,74.6117074357,nan
74.6117074357,75.15298417,nan
75.15298417,75.5575505839,nan
75.5575505839,76.371972789,nan
76.6434411945,76.9726195844,nan
76.9726195844,77.151768707,nan
77.2114810111,78.657596372,78.657596372
84.5135967187,84.9201643466,nan
84.9201643466,85.1460163811,nan
85.1460163811,85.5451927084,nan
85.5451927084,86.472562358,86.472562358
87.0981098502,87.4218649949,nan
87.4218649949,87.7376872213,nan
87.7376872213,88.1908777802,nan
88.1908777802,88.5088704754,nan
88.5088704754,89.171882086,nan
89.2412121412,89.9464872118,nan
89.9464872118,90.1446683812,nan
90.1446683812,90.4464787455,90.4464787455
90.4464787455,90.710204082,nan
90.7605950431,91.1663829422,nan
91.1663829422,93.046712018,93.046712018
93.6174090223,93.7769527071,nan
93.7769527071,93.9920238734,nan
93.9920238734,94.3602622071,nan
94.3602622071,95.136507937,95.136507937
96.8257596116,97.0385935751,nan
97.0385935751,97.268526881,nan
97.268526881,97.516553288,nan
97.6302274243,100.4592716444,nan
100.4592716444,100.5637042599,nan
100.5637042599,101.899319728,101.899319728
103.3954548772,103.7442200722,nan
103.7442200722,103.902040816,nan
104.0584626864,105.832199546,nan
106.5658307803,107.0113929374,nan
107.0113929374,107.210884354,nan
107.3345036274,109.155555556,109.155555556
109.8404196397,109.9899283239,nan
109.9899283239,110.2150488392,nan
110.2150488392,110.4682216593,nan
110.4682216593,110.8884550228,nan
110.8884550228,111.20602721,nan
111.20602721,111.5540438343,nan
111.5540438343,111.8206022185,nan
111.8206022185,112.815873016,112.815873016
113.1476240171,113.5118974957,nan
113.5118974957,113.6476418217,nan
113.6476418217,114.2089360674,nan
114.2089360674,114.6724171118,nan
114.6724171118,115.272562358,nan
115.5307844932,116.00448015,116.00448015
116.00448015,116.1330339895,nan
116.1330339895,116.506249137,nan
116.506249137,116.8653952051,nan
116.8653952051,117.21,nan
117.21,117.5151752599,nan
117.5151752599,117.6889426906,nan
117.6889426906,117.9546331041,nan
117.9546331041,118.3395404335,nan
118.3395404335,119.357823129,119.357823129
119.5838348464,119.7585396488,nan
119.7585396488,120.0167803744,nan
120.0167803744,120.572297244,nan
120.572297244,120.9881159366,nan
120.9881159366,121.790408163,nan
122.0578261134,122.4118537909,nan
122.4118537909,122.6339346768,nan
122.6339346768,123.2610295422,123.2610295422
123.2610295422,123.5214676482,nan
123.5214676482,123.8823356636,nan
123.8823356636,124.2214171617,nan
124.2214171617,124.6178577962,nan
124.6178577962,125.044399162,nan
125.044399162,125.191836735,nan
125.2762531353,126.0559922816,126.0559922816
126.0559922816,126.3553375902,nan
126.3553375902,127.303045299,nan
127.303045299,127.8336066455,nan
127.8336066455,128.1164396286,nan
128.1164396286,128.297505669,nan
128.4751244578,129.516553288,129.516553288
129.5940892473,129.8457111111,nan
129.8457111111,130.5035290196,nan
130.5035290196,131.12031746,nan
131.3259097767,132.18861678,nan
132.4761767811,133.1444043909,nan
133.1444043909,135.7834128335,135.7834128335
135.7834128335,135.9942322633,nan
135.9942322633,136.152627227,nan
136.152627227,136.3353748475,nan
136.3353748475,136.6540211717,nan
136.6540211717,136.9238903853,nan
136.9238903853,138.136553288,nan
138.5407889924,138.7424310812,nan
138.7424310812,138.9736899403,nan
138.9736899403,139.2839879273,nan
139.2839879273,139.5597924572,nan
139.5597924572,139.8572860504,nan
139.8572860504,140.1669573477,nan
140.1669573477,141.126530612,141.126530612
141.4552793035,141.9355322941,nan
141.9355322941,142.3456098366,nan
142.3456098366,142.6518678012,nan
142.6518678012,142.722902494,nan
142.8460892055,145.139229025,145.139229025
145.5022608123,146.0912135356,nan
146.0912135356,147.9157390926,nan
147.9157390926,148.2871010645,nan
148.2871010645,148.6858046036,148.6858046036
148.6858046036,148.8884922127,nan
148.8884922127,149.1604647785,nan
149.1604647785,149.5869325173,nan
149.5869325173,149.8634422249,nan
149.8634422249,150.0775951621,nan
150.0775951621,150.3914904065,nan
150.3914904065,150.6874479034,nan
150.6874479034,151.84399093,151.84399093
152.027247583,152.3427299207,nan
152.3427299207,152.5615366259,nan
152.5615366259,153.1007164066,nan
153.1007164066,153.629617796,nan
153.629617796,154.144217687,nan
154.4208721563,154.9474400667,154.9474400667
154.9474400667,155.0772974065,nan
155.0772974065,155.3957687861,nan
155.3957687861,155.8099765826,nan
155.8099765826,156.05,nan
156.05,156.4421685641,nan
156.4421685641,156.7101756435,nan
156.7101756435,156.8919097164,nan
156.8919097164,157.2709817644,nan
157.2709817644,158.265759637,158.265759637
158.4961536415,158.5919605928,nan
158.5919605928,158.8872799679,nan
158.8872799679,159.4369928376,nan
159.4369928376,159.8417911659,nan
159.8417911659,160.60952381,nan
160.8719495136,161.2978234734,nan
161.2978234734,161.5013120553,nan
161.5013120553,162.0045043323,162.0045043323
162.0045043323,162.2094977568,nan
162.2094977568,162.4946052543,nan
162.4946052543,162.8833667376,nan
162.8833667376,163.1145501388,nan
163.1145501388,163.4244774507,nan
163.4244774507,163.744833607,nan
163.744833607,164.585941043,164.585941043
165.0155498536,165.3410804821,nan
165.3410804821,165.5612245602,nan
165.5612245602,165.979138322,nan
166.1102653601,166.5551267244,nan
166.5551267244,167.190907029,nan
167.402819503,167.79843638,167.79843638
167.79843638,167.9528076913,nan
167.9528076913,168.3255241566,nan
168.3255241566,168.7969995153,nan
168.7969995153,169.15,nan
169.15,169.4501902,nan
169.4501902,169.6586932467,nan
169.6586932467,169.8700914552,nan
169.8700914552,170.107936508,nan
170.2441734813,171.30521542,171.30521542
171.4416157592,171.6296441227,nan
171.6296441227,171.9275896829,nan
171.9275896829,172.400907029,nan
172.4969980395,172.8465678059,nan
172.8465678059,173.542721088,nan
173.7747727916,174.2926327327,nan
174.2926327327,174.5016455607,nan
174.5016455607,177.792290249,177.792290249
178.0056480702,178.343764172,nan
178.4532334942,179.664399093,nan
181.206552345,181.6551619996,nan
181.6551619996,182.8052316977,nan
182.8052316977,183.1292769701,nan
183.1292769701,183.880272109,183.880272109
184.4665559875,185.229931973,nan
185.3549321323,192.827210884,192.827210884
194.1359514451,194.5592527589,nan
194.5592527589,195.170975057,nan
195.747229675,196.1244761373,nan
196.1244761373,196.738321995,nan
197.4571993938,197.861119578,nan
197.861119578,200.01814059,200.01814059
